tconst,primaryTitle,startYear,endYear,rank,averageRating,numVotes,genres,Genre,Runtime
tt0903747,Breaking Bad,2008,2013.0,1,9.5,2337473,"Crime, Drama, Thriller","Crime, Drama, Thriller",49.0
tt0185906,Band of Brothers,2001,2001.0,2,9.4,563157,"Action, Drama, History","Action, Drama, History",594.0
tt7366338,Chernobyl,2019,2019.0,3,9.3,952320,"Drama, History, Thriller","Drama, History, Thriller",330.0
tt0795176,Planet Earth,2006,2006.0,4,9.4,227650,"Documentary, Family","Documentary, Family",538.0
tt5491994,Planet Earth II,2016,2016.0,5,9.4,166791,Documentary,Documentary,298.0
tt0944947,Game of Thrones,2011,2019.0,6,9.2,2438265,"Action, Adventure, Drama","Action, Adventure, Drama",57.0
tt0141842,The Sopranos,1999,2007.0,7,9.2,526548,"Crime, Drama","Crime, Drama",55.0
tt0417299,Avatar: The Last Airbender,2005,2008.0,8,9.3,407287,"Action, Adventure, Animation","Animation, Action, Adventure",23.0
tt0306414,The Wire,2002,2008.0,9,9.3,404134,"Crime, Drama, Thriller","Crime, Drama, Thriller",59.0
tt2861424,Rick and Morty,2013,2013.0,10,9.1,651993,"Adventure, Animation, Comedy","Animation, Adventure, Comedy",23.0
tt2560140,Attack on Titan,2013,2023.0,11,9.1,613850,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt14392248,Aspirants,2021,2021.0,12,9.2,315725,Drama,Drama,3.0
tt12392504,Scam 1992: The Harshad Mehta Story,2020,2020.0,13,9.2,165003,"Biography, Crime, Drama","Biography, Crime, Drama",40.0
tt2395695,Cosmos: A Spacetime Odyssey,2014,2014.0,14,9.2,134282,Documentary,Documentary,557.0
tt1475582,Sherlock,2010,2017.0,15,9.0,1049668,"Crime, Drama, Mystery","Crime, Drama, Mystery",88.0
tt0386676,The Office,2005,2013.0,16,9.0,777275,Comedy,Comedy,22.0
tt0386676,The Office,2005,2013.0,16,9.0,777275,Comedy,Comedy,22.0
tt3032476,Better Call Saul,2015,2022.0,17,9.0,734755,"Crime, Drama","Crime, Drama",46.0
tt11126994,Arcane,2021,2024.0,18,9.0,397162,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt1355642,Fullmetal Alchemist: Brotherhood,2009,2010.0,19,9.1,222068,"Action, Adventure, Animation","Animation, Action, Adventure",54.0
tt6769208,Blue Planet II,2017,2017.0,20,9.3,51966,Documentary,Documentary,364.0
tt0108778,Friends,1994,2004.0,21,8.9,1146167,"Comedy, Romance","Comedy, Romance",22.0
tt2356777,True Detective,2014,2014.0,22,8.9,704586,"Crime, Drama, Mystery","Crime, Drama, Mystery",55.0
tt0877057,Death Note,2006,2007.0,23,8.9,427384,"Animation, Crime, Drama","Animation, Crime, Drama",24.0
tt0098904,Seinfeld,1989,1998.0,24,8.9,369423,Comedy,Comedy,22.0
tt0388629,One Piece,1999,1999.0,25,9.0,298965,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0388629,One Piece,1999,1999.0,25,9.0,298965,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt8420184,The Last Dance,2020,2020.0,26,9.0,167105,"Biography, Documentary, History","Documentary, Biography, History",491.0
tt2098220,Hunter x Hunter,2011,2014.0,27,9.0,164900,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0103359,Batman: The Animated Series,1992,1995.0,28,9.0,127431,"Action, Adventure, Animation","Animation, Action, Adventure",23.0
tt4742876,TVF Pitchers,2015,2022.0,29,9.1,75639,"Comedy, Drama","Comedy, Drama",40.0
tt9253866,Our Planet,2019,2023.0,30,9.2,56953,Documentary,Documentary,403.0
tt0081846,Cosmos,1980,1980.0,31,9.3,48042,Documentary,Documentary,780.0
tt7678620,Bluey,2018,2018.0,32,9.3,38823,"Animation, Family","Animation, Family",7.0
tt2802850,Fargo,2014,2024.0,33,8.8,445440,"Crime, Drama, Thriller","Crime, Drama, Thriller",98.0
tt10986410,Ted Lasso,2020,2020.0,34,8.8,402377,"Comedy, Drama, Sport","Comedy, Drama, Sport",30.0
tt7660850,Succession,2018,2023.0,35,8.8,318587,"Comedy, Drama","Comedy, Drama",60.0
tt0303461,Firefly,2002,2003.0,36,8.9,291144,"Adventure, Drama, Sci-Fi","Adventure, Drama, Sci-Fi",44.0
tt1865718,Gravity Falls,2012,2016.0,37,8.9,157607,"Adventure, Animation, Comedy","Animation, Adventure, Comedy",23.0
tt0213338,Cowboy Bebop,1998,1999.0,38,8.9,154492,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0052520,The Twilight Zone,1959,1964.0,39,9.0,100796,"Drama, Fantasy, Horror","Drama, Fantasy, Horror",51.0
tt1831164,Leyla and Mecnun,2011,2023.0,40,9.0,99824,"Adventure, Comedy, Drama","Adventure, Comedy, Drama",80.0
tt9432978,Kota Factory,2019,2021.0,41,9.0,88049,"Comedy, Drama","Comedy, Drama",45.0
tt10541088,Clarkson's Farm,2021,2021.0,42,9.0,72754,"Comedy, Documentary, Reality-TV","Documentary, Comedy, Reality-TV",2.0
tt5622316,The Chosen,2017,2017.0,43,9.1,58483,"Drama, History","Drama, History",40.0
tt1533395,Life,2009,2009.0,44,9.1,45817,Documentary,"Horror, Sci-Fi, Thriller",104.0
tt1533395,Life,2009,2009.0,44,9.1,45817,Documentary,"Horror, Sci-Fi, Thriller",104.0
tt2442560,Peaky Blinders,2013,2022.0,45,8.7,713664,"Crime, Drama","Crime, Drama",60.0
tt2085059,Black Mirror,2011,2011.0,46,8.7,696059,"Crime, Drama, Mystery","Crime, Drama, Mystery",60.0
tt0412142,House,2004,2012.0,47,8.7,560156,"Drama, Mystery","Drama, Mystery",44.0
tt2707408,Narcos,2015,2017.0,48,8.7,502174,"Biography, Crime, Drama","Biography, Crime, Drama",49.0
tt5753856,Dark,2017,2020.0,49,8.7,493293,"Crime, Drama, Mystery","Crime, Drama, Mystery",60.0
tt0121955,South Park,1997,1997.0,50,8.7,423304,"Animation, Comedy","Animation, Comedy",22.0
tt11280740,Severance,2022,2022.0,51,8.7,320260,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",40.0
tt0472954,It's Always Sunny in Philadelphia,2005,2005.0,52,8.8,266515,Comedy,Comedy,22.0
tt3398228,BoJack Horseman,2014,2020.0,53,8.8,210983,"Animation, Comedy, Drama","Animation, Comedy, Drama",25.0
tt0214341,Dragon Ball Z,1996,2003.0,54,8.8,162910,"Action, Adventure, Animation","Animation, Action, Adventure",17.0
tt0214341,Dragon Ball Z,1996,2003.0,54,8.8,162910,"Action, Adventure, Animation","Animation, Action, Adventure",17.0
tt0193676,Freaks and Geeks,1999,2000.0,55,8.8,160027,"Comedy, Drama","Comedy, Drama",44.0
tt0264235,Curb Your Enthusiasm,2000,2024.0,56,8.8,157508,Comedy,Comedy,28.0
tt7137906,When They See Us,2019,2019.0,57,8.8,148457,"Biography, Crime, Drama","Biography, Crime, Drama",296.0
tt14650074,Dhindora,2021,2021.0,58,8.8,123915,"Comedy, Drama","Comedy, Drama",40.0
tt0072500,Fawlty Towers,1975,1979.0,59,8.8,105272,Comedy,Comedy,1.0
tt10233448,Vinland Saga,2019,2023.0,60,8.8,101575,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt3530232,Last Week Tonight with John Oliver,2014,2014.0,61,8.8,100094,"Comedy, News, Talk-Show","Comedy, News, Talk-Show",30.0
tt0112130,Pride and Prejudice,1995,1995.0,62,8.8,98375,"Drama, Romance","Drama, Romance",327.0
tt0121220,Dragon Ball Z,1989,1996.0,63,8.8,96514,"Action, Adventure, Animation","Animation, Action, Adventure",17.0
tt0121220,Dragon Ball Z,1989,1996.0,63,8.8,96514,"Action, Adventure, Animation","Animation, Action, Adventure",17.0
tt0200276,The West Wing,1999,2006.0,64,8.9,92072,Drama,Drama,1.0
tt14986406,Bleach: Thousand-Year Blood War,2022,2022.0,65,9.0,61518,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt0081912,Only Fools and Horses,1981,2003.0,66,9.0,60881,Comedy,Comedy,58.0
tt7920978,Persona,2018,2024.0,67,9.0,51827,"Crime, Drama, Mystery","Drama, Thriller",83.0
tt0296310,The Blue Planet,2001,2001.0,68,9.0,45835,Documentary,Documentary,389.0
tt21279678,NCR Days,2022,2022.0,69,9.0,44484,Drama,Drama,40.0
tt0071075,The World at War,1973,1974.0,70,9.2,33135,"Documentary, History, War","Documentary, History, War",52.0
tt4574334,Stranger Things,2016,2025.0,71,8.6,1449369,"Drama, Fantasy, Horror","Drama, Fantasy, Horror",51.0
tt0773262,Dexter,2006,2013.0,72,8.6,846530,"Crime, Drama, Mystery","Crime, Drama, Mystery",53.0
tt1190634,The Boys,2019,2019.0,73,8.6,779732,"Action, Comedy, Crime","Action, Comedy, Crime",31.0
tt3581920,The Last of Us,2023,2023.0,74,8.6,666756,"Action, Adventure, Drama","Action, Adventure, Drama",18.0
tt8111088,The Mandalorian,2019,2019.0,75,8.6,626892,"Action, Adventure, Fantasy","Action, Adventure, Fantasy",40.0
tt1856010,House of Cards,2013,2018.0,76,8.6,547369,Drama,Drama,51.0
tt1856010,House of Cards,2013,2018.0,76,8.6,547369,Drama,Drama,51.0
tt3322312,Daredevil,2015,2018.0,77,8.6,506776,"Action, Crime, Drama","Action, Crime, Drama",54.0
tt0096697,The Simpsons,1989,1989.0,78,8.6,454082,"Animation, Comedy","Animation, Comedy",22.0
tt5290382,Mindhunter,2017,2019.0,79,8.6,368440,"Crime, Drama, Mystery","Crime, Drama, Mystery",60.0
tt0367279,Arrested Development,2003,2019.0,80,8.6,335096,Comedy,Comedy,22.0
tt1266020,Parks and Recreation,2009,2015.0,81,8.6,303359,Comedy,Comedy,22.0
tt4236770,Yellowstone,2018,2024.0,82,8.6,276791,"Drama, Western","Drama, Western",60.0
tt6741278,Invincible,2021,2021.0,83,8.7,276595,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt0804503,Mad Men,2007,2015.0,84,8.7,275686,Drama,Drama,47.0
tt4786824,The Crown,2016,2023.0,85,8.6,270641,"Biography, Drama, History","Biography, Drama, History",58.0
tt1606375,Downton Abbey,2010,2015.0,86,8.7,235073,"Drama, Romance","Drama, Romance",58.0
tt0098936,Twin Peaks,1990,1991.0,87,8.7,232140,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt0098936,Twin Peaks,1990,1991.0,87,8.7,232140,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt5687612,Fleabag,2016,2019.0,88,8.7,227835,"Comedy, Drama","Comedy, Drama",27.0
tt4508902,One Punch Man,2015,2015.0,89,8.7,202458,"Action, Animation, Comedy","Animation, Action, Comedy",24.0
tt0988824,Naruto: Shippuden,2007,2017.0,90,8.7,198856,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0384766,Rome,2005,2007.0,91,8.7,195384,"Action, Drama, Romance","Action, Drama, Romance",52.0
tt0407362,Battlestar Galactica,2004,2009.0,92,8.7,182433,"Action, Adventure, Drama","Action, Adventure, Drama",44.0
tt0407362,Battlestar Galactica,2004,2009.0,92,8.7,182433,"Action, Adventure, Drama","Action, Adventure, Drama",44.0
tt5555260,This Is Us,2016,2022.0,93,8.7,168283,"Comedy, Drama, Romance","Comedy, Drama, Romance",45.0
tt0248654,Six Feet Under,2001,2005.0,94,8.7,159155,"Comedy, Drama","Comedy, Drama",55.0
tt5788792,The Marvelous Mrs. Maisel,2017,2023.0,95,8.7,151321,"Comedy, Drama","Comedy, Drama",57.0
tt0092455,Star Trek: The Next Generation,1987,1994.0,96,8.7,144023,"Action, Adventure, Drama","Action, Adventure, Drama",44.0
tt13991232,1883,2021,2022.0,97,8.7,143695,"Drama, Western","Drama, Western",40.0
tt1628033,Top Gear,2002,2022.0,98,8.7,132694,"Adventure, Comedy, Sport","Adventure, Sport, Talk-Show",1.0
tt1628033,Top Gear,2002,2022.0,98,8.7,132694,"Adventure, Comedy, Sport","Adventure, Sport, Talk-Show",1.0
tt0118421,Oz,1997,2003.0,99,8.7,112461,"Crime, Drama, Thriller","Crime, Drama, Thriller",31.0
tt9544034,The Family Man,2019,2019.0,100,8.7,104194,"Action, Comedy, Drama","Comedy, Drama, Fantasy",125.0
tt0286486,The Shield,2002,2008.0,101,8.7,93227,"Crime, Drama, Thriller","Crime, Drama, Thriller",47.0
tt13309742,Blue Eye Samurai,2023,2023.0,102,8.7,91767,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt0994314,Code Geass,2006,2008.0,103,8.7,91561,"Action, Animation, Drama","Animation, Action, Drama",24.0
tt5712554,The Grand Tour,2016,2024.0,104,8.7,90971,"Comedy, Sport, Talk-Show","Comedy, Sport, Talk-Show",2.0
tt1910272,Steins;Gate,2011,2015.0,105,8.8,83159,"Animation, Comedy, Drama","Animation, Comedy, Drama",24.0
tt0063929,Monty Python's Flying Circus,1969,1974.0,106,8.8,82598,Comedy,Comedy,31.0
tt0353049,Chappelle's Show,2003,2006.0,107,8.8,76217,"Comedy, Music","Comedy, Music",22.0
tt0096548,Blackadder Goes Forth,1989,1989.0,108,8.8,60589,"Comedy, War","Comedy, War",175.0
tt31938062,The Pitt,2025,2025.0,109,8.9,49487,Drama,Drama,40.0
tt2297757,Nathan for You,2013,2017.0,110,8.9,43902,"Comedy, Documentary","Documentary, Comedy",30.0
tt22248376,Frieren: Beyond Journey's End,2023,2023.0,111,8.9,42819,"Adventure, Animation, Comedy","Animation, Adventure, Comedy",40.0
tt2092588,Frozen Planet,2011,2012.0,112,9.0,35741,Documentary,Documentary,333.0
tt1877514,The Vietnam War,2017,2017.0,113,9.1,31563,"Documentary, History, War","Documentary, History, War",990.0
tt1806234,Human Planet,2011,2011.0,114,9.0,29982,Documentary,Documentary,50.0
tt10530900,Gullak,2019,2019.0,115,9.1,26491,"Comedy, Drama, Family","Comedy, Drama, Family",24.0
tt9471962,Halka,2019,2019.0,116,9.1,25829,"Action, Crime, Drama","Action, Crime, Drama",120.0
tt10048342,The Queen's Gambit,2020,2020.0,117,8.5,619347,Drama,Drama,395.0
tt2306299,Vikings,2013,2020.0,118,8.5,618262,"Action, Adventure, Drama","Action, Adventure, Drama",44.0
tt1442437,Modern Family,2009,2020.0,119,8.5,517038,"Comedy, Drama, Romance","Comedy, Drama, Romance",22.0
tt4158110,Mr. Robot,2015,2019.0,120,8.5,441963,"Crime, Drama, Thriller","Crime, Drama, Thriller",49.0
tt5071412,Ozark,2017,2022.0,121,8.5,370925,"Crime, Drama, Thriller","Crime, Drama, Thriller",60.0
tt1124373,Sons of Anarchy,2008,2014.0,122,8.5,340734,"Crime, Drama, Thriller","Crime, Drama, Thriller",45.0
tt1586680,Shameless,2011,2021.0,123,8.5,311872,"Comedy, Drama","Comedy, Drama",46.0
tt6763664,The Haunting of Hill House,2018,2018.0,124,8.5,310524,"Drama, Horror, Mystery","Drama, Horror, Mystery",572.0
tt1439629,Community,2009,2015.0,125,8.5,303722,Comedy,Comedy,22.0
tt2243973,Hannibal,2013,2015.0,126,8.5,292912,"Crime, Drama, Horror","Crime, Drama, Thriller",131.0
tt0149460,Futurama,1999,1999.0,127,8.5,271410,"Adventure, Animation, Comedy","Animation, Adventure, Comedy",22.0
tt14452776,The Bear,2022,2022.0,128,8.5,270895,"Comedy, Drama","Comedy, Drama",40.0
tt1442449,Spartacus,2010,2013.0,129,8.5,266970,"Action, Adventure, Biography","Action, Adventure, Biography",55.0
tt0106179,The X-Files,1993,2018.0,130,8.6,262832,"Adventure, Crime, Drama","Adventure, Crime, Drama",45.0
tt0436992,Doctor Who,2005,2022.0,131,8.5,257569,"Adventure, Drama, Sci-Fi","Adventure, Drama, Sci-Fi",45.0
tt0436992,Doctor Who,2005,2022.0,131,8.5,257569,"Adventure, Drama, Sci-Fi","Adventure, Drama, Sci-Fi",45.0
tt0979432,Boardwalk Empire,2010,2014.0,133,8.6,211479,"Crime, Drama","Crime, Drama",55.0
tt15435876,The Penguin,2024,2024.0,134,8.6,196535,"Crime, Drama","Crime, Drama",40.0
tt9335498,Demon Slayer: Kimetsu no Yaiba,2019,2019.0,135,8.6,188506,"Action, Adventure, Animation","Animation, Action, Adventure",25.0
tt1486217,Archer,2009,2023.0,136,8.6,171722,"Action, Animation, Comedy","Animation, Action, Comedy",22.0
tt0096657,Mr. Bean,1990,1995.0,137,8.6,143031,"Comedy, Family","Comedy, Family",25.0
tt1870479,The Newsroom,2012,2014.0,138,8.6,130504,Drama,Drama,55.0
tt1489428,Justified,2010,2015.0,139,8.6,125451,"Action, Crime, Drama","Action, Crime, Drama",21.0
tt0348914,Deadwood,2004,2006.0,140,8.6,123833,"Crime, Drama, History","Crime, Drama, History",31.0
tt1305826,Adventure Time,2010,2018.0,141,8.6,123767,"Action, Adventure, Animation","Animation, Action, Adventure",11.0
tt7908628,What We Do in the Shadows,2019,2024.0,142,8.6,119258,"Comedy, Fantasy, Horror","Comedy, Horror",86.0
tt4288182,Atlanta,2016,2022.0,143,8.6,94456,"Comedy, Drama, Music","Comedy, Drama, Music",1.0
tt9174558,Dopesick,2021,2021.0,144,8.6,86632,Drama,Drama,31.0
tt3718778,Over the Garden Wall,2014,2014.0,145,8.7,80568,"Adventure, Animation, Comedy","Animation, Short, Adventure",110.0
tt0758745,Friday Night Lights,2006,2011.0,146,8.7,76180,"Drama, Sport","Drama, Sport",44.0
tt2303687,Line of Duty,2012,2026.0,147,8.7,75953,"Crime, Drama, Mystery","Crime, Drama, Mystery",60.0
tt0387764,Peep Show,2003,2015.0,148,8.7,70707,Comedy,Comedy,40.0
tt0318871,Berserk,1997,1998.0,149,8.7,66453,"Action, Adventure, Animation","Animation, Action, Adventure",2.0
tt0434706,Monster,2004,2005.0,150,8.7,57462,"Animation, Crime, Drama","Biography, Crime, Drama",109.0
tt10850932,Crash Landing on You,2019,2020.0,151,8.7,51239,"Adventure, Comedy, Drama","Adventure, Comedy, Drama",70.0
tt0081834,Das Boot,1985,1985.0,152,8.8,36209,"Drama, War","Drama, War",149.0
tt9735318,The Beatles: Get Back,2021,2021.0,153,8.9,32312,"Biography, Documentary, Music","Documentary, Biography, Music",40.0
tt0092337,Dekalog,1989,1990.0,154,8.9,30835,Drama,Drama,572.0
tt13675832,As If,2021,2021.0,155,9.0,29593,Comedy,Comedy,30.0
tt1909015,Undercover,2011,2016.0,156,8.9,28100,"Action, Crime, Drama","Action, Crime, Drama",60.0
tt0268093,Ramayan,1987,1988.0,157,9.0,26010,"Adventure, Drama, Family","Adventure, Drama, Family",30.0
tt4934214,Taskmaster,2015,2015.0,158,9.0,24826,"Comedy, Game-Show","Comedy, Game-Show",60.0
tt26471411,When Life Gives You Tangerines,2025,2025.0,159,9.2,19325,"Drama, History, Romance","Drama, History, Romance",40.0
tt9861270,Çilgin Dersane at the University,2014,2014.0,160,9.2,18706,Comedy,Comedy,90.0
tt0475784,Westworld,2016,2022.0,161,8.4,548391,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",62.0
tt1632701,Suits,2011,2019.0,162,8.4,516180,"Comedy, Drama","Comedy, Drama",44.0
tt0460681,Supernatural,2005,2020.0,163,8.4,512876,"Drama, Fantasy, Horror","Drama, Fantasy, Horror",44.0
tt2467372,Brooklyn Nine-Nine,2013,2021.0,164,8.4,394973,"Comedy, Crime","Comedy, Crime",22.0
tt5675620,The Punisher,2017,2019.0,165,8.4,285462,"Action, Crime, Drama","Action, Crime, Drama",53.0
tt0285403,Scrubs,2001,2010.0,166,8.4,277719,"Comedy, Drama","Comedy, Drama",1.0
tt1119644,Fringe,2008,2013.0,167,8.4,264215,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",2.0
tt3920596,Big Little Lies,2017,2026.0,168,8.4,236616,"Crime, Drama, Mystery","Crime, Drama, Mystery",30.0
tt7221388,Cobra Kai,2018,2025.0,169,8.4,231546,"Action, Comedy, Drama","Action, Comedy, Drama",30.0
tt9253284,Andor,2022,2025.0,170,8.5,222004,"Action, Adventure, Drama","Action, Adventure, Drama",40.0
tt1839578,Person of Interest,2011,2016.0,171,8.5,198346,"Action, Crime, Drama","Action, Crime, Drama",43.0
tt3230854,The Expanse,2015,2022.0,172,8.5,183762,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",60.0
tt4179452,The Last Kingdom,2015,2022.0,173,8.5,178451,"Action, Drama, History","Action, Drama, History",60.0
tt2575988,Silicon Valley,2014,2019.0,174,8.5,174825,Comedy,Comedy,28.0
tt0487831,The IT Crowd,2006,2013.0,175,8.5,171237,Comedy,Comedy,1.0
tt3526078,Schitt's Creek,2015,2020.0,176,8.5,161874,Comedy,Comedy,22.0
tt12343534,Jujutsu Kaisen,2020,2020.0,177,8.5,155205,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt1758429,Spartacus: Gods of the Arena,2011,2011.0,178,8.5,150419,"Action, Adventure, Biography","Action, Adventure, Biography",331.0
tt0290978,The Office,2001,2003.0,179,8.5,128496,"Comedy, Drama",Comedy,22.0
tt0290978,The Office,2001,2003.0,179,8.5,128496,"Comedy, Drama",Comedy,22.0
tt5189670,Making a Murderer,2015,2018.0,180,8.5,106037,"Crime, Documentary","Documentary, Crime",60.0
tt0112159,Neon Genesis Evangelion,1995,1996.0,181,8.5,98178,"Action, Animation, Drama","Animation, Action, Drama",24.0
tt3502248,Bosch,2014,2021.0,182,8.5,89754,"Crime, Drama","Crime, Drama",51.0
tt10638036,Heartstopper,2022,2024.0,183,8.5,87225,"Drama, Romance","Drama, Romance",40.0
tt1492966,Louie,2010,2015.0,184,8.5,84191,"Comedy, Drama","Comedy, Drama",22.0
tt4093826,Twin Peaks,2017,2017.0,185,8.5,83375,"Crime, Drama, Horror","Crime, Drama, Mystery",1.0
tt4093826,Twin Peaks,2017,2017.0,185,8.5,83375,"Crime, Drama, Horror","Crime, Drama, Mystery",1.0
tt0314979,Battlestar Galactica,2003,2003.0,186,8.5,83125,"Action, Adventure, Drama","Action, Adventure, Drama",44.0
tt0314979,Battlestar Galactica,2003,2003.0,186,8.5,83125,"Action, Adventure, Drama","Action, Adventure, Drama",44.0
tt0421357,Fullmetal Alchemist,2003,2004.0,187,8.5,82292,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt1733785,The Bridge,2011,2018.0,188,8.6,81122,"Crime, Mystery, Thriller","Crime, Mystery, Thriller",52.0
tt5421602,Anne with an E,2017,2019.0,189,8.6,74240,"Drama, Family","Drama, Family",1.0
tt1710308,Regular Show,2010,2017.0,190,8.6,67054,"Action, Adventure, Animation","Animation, Action, Adventure",23.0
tt4299972,The Jinx: The Life and Deaths of Robert Durst,2015,2024.0,191,8.6,56356,"Biography, Crime, Documentary","Documentary, Biography, Crime",279.0
tt0094525,Poirot,1989,2013.0,192,8.6,55888,"Crime, Drama, Mystery","Crime, Drama, Mystery",100.0
tt0088484,Blackadder II,1986,1986.0,193,8.6,52283,Comedy,Comedy,176.0
tt2100976,Impractical Jokers,2011,2011.0,194,8.6,49265,"Comedy, Reality-TV","Comedy, Reality-TV",30.0
tt0092324,Blackadder the Third,1987,1987.0,195,8.6,49256,Comedy,Comedy,180.0
tt1641384,Young Justice,2010,2022.0,196,8.6,48703,"Action, Adventure, Animation","Animation, Action, Adventure",23.0
tt2049116,Gomorrah,2014,2021.0,197,8.6,47581,"Crime, Drama, Thriller","Crime, Drama",137.0
tt0111958,Father Ted,1995,1998.0,198,8.6,46248,Comedy,Comedy,2.0
tt13111040,The Offer,2022,2022.0,199,8.6,46186,"Biography, Crime, Drama","Biography, Crime, Drama",40.0
tt16026746,X-Men '97,2024,2024.0,200,8.7,45298,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt3398540,Haikyu!!,2014,2020.0,201,8.7,45229,"Animation, Comedy, Drama","Animation, Comedy, Drama",1.0
tt7472896,Mr Inbetween,2018,2021.0,202,8.7,40738,"Comedy, Crime, Drama","Crime, Drama",30.0
tt1795096,Behzat Ç: An Ankara Detective Story,2010,2019.0,203,8.8,34923,"Crime, Drama, Mystery","Crime, Drama, Mystery",90.0
tt7927936,Flames,2018,2023.0,204,8.8,33426,"Comedy, Drama, Romance","Comedy, Drama, Romance",20.0
tt8595766,Yeh Meri Family,2018,2018.0,205,8.9,27136,"Comedy, Drama, Family","Comedy, Drama, Family",30.0
tt0158417,Mahabharat,1988,1990.0,206,8.9,25459,"Action, Adventure, Drama","Action, Adventure, Drama",45.0
tt0158417,Mahabharat,1988,1990.0,206,8.9,25459,"Action, Adventure, Drama","Action, Adventure, Drama",45.0
